Vendor,Card,Student,Intro Annual Fee,Suc. Annual Fee,Anniversary Bonus,Offer Points,Offer Cash,Offer Min. Spend,Offer Min. Months,Travel Credit,Other Credit,Hilton Points,Marriott Points,CB Top Spend,CB Top Spend Rate,Pts Flights,Pts Hotels,Pts Airbnb,Pts Rental Car,Pts Grocery,Pts Dining,Pts Streaming,Pts Shopping,Pts Transit,Pts Other,CB Flights,CB Hotels,CB Airbnb,CB Rental Car,CB Grocery,CB Dining,CB Streaming,CB Shopping,CB Transit,CB Other
Capitol One,Spark 1.5X Miles Select,0,0,0,0,50000,0,4500,3,0,,0,0,,,1.5,5,1.5,5,1.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0
Capitol One,Savor Rewards,0,95,95,0,0,300,3000,3,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.04,0.04,0.01,0.01,0.01
Capitol One,SavorOne Rewards,0,0,0,0,0,200,500,3,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.01
Capitol One,SavorOne Rewards for Good Credit,0,0,0,0,0,0,0,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.01
Capitol One,SavorOne Rewards for Students,1,0,0,0,0,50,100,3,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.01
Amex,Platinum,0,695,695,0,150000,0,8000,6,0,595,0,0,,,5,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Amex,Gold,0,250,250,0,75000,0,0,0,0,120,0,0,,,3,1,1,1,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Amex,Green,0,150,150,0,40000,0,3000,6,0,0,0,0,,,3,3,3,3,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Amex,Blue Cash Preferred,0,0,95,0,0,300,3000,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.06,0.01,0.06,0.01,0.03,0.01
Amex,Blue Cash Everday,0,0,0,0,0,200,2000,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.03,0.03,0.01
Amex,Cash Magnet,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,
Amex,EveryDay,0,0,0,0,10000,0,2000,6,0,0,0,0,,,1.2,1.2,1.2,1.2,2.4,1.2,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,0,0,0
Amex,EveryDay Preferred,0,95,95,0,15000,0,2000,6,0,0,0,0,,,1.5,1.5,1.5,1.5,4.5,1.5,1.5,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amex,Delta Skymiles Reserve,0,550,550,0,90000,0,5000,6,,,,,,,3,1,,1,,,,,,1,,,,,,,,,,
Amex,Delta Skymiles Platinum,0,250,250,0,80000,0,3000,6,,,,,,,3,3,,1,,,,,,1,,,,,,,,,,
Amex,Delta Skymiles Gold,0,0,0,0,60000,0,2000,6,,,,,,,2,1,,1,,,,,,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase,Sapphire Preferred,,95,95,,60000,,4000,3,,,,,,,5,5,2,2,,,,,,1,,,,,,,,,,
Chase,Sapphire Reserve,,550,550,,60000,,4000,3,,,,,,,5,10,,10,,,,,,,,,,,,,,,,
Chase,Freedom Unlimited,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase,Freedom Flex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase,Southwest Rapid Rewards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase,Ink Business Preferred,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
Wells Fargo,Active Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells Fargo,Autograph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells Fargo,Reflect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells Fargo,Bilt Mastercard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells Fargo,Choice Privileges Mastercard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wells Fargo,Choice Privileges Select Mastercard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citi,Simplicity,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citi,Diamond Preferred,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citi,Custom Cash,0,0,0,0,0,200,1500,6,0,0,0,0,500,0.05,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Citi,Double Cash,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
